"Query String","Search Type","Search Result","Search Result Message","Canonical SMILES","MolPort ID","Verified amount (mg)","Unverified amount (mg)","Link"
"COc1cc(CCNc2cc(ccc2[N+](=O)[O-])N2CCN(CC2)C(=O)c2ccc(cc2)C)ccc1OC","EXACT","FOUND","Search completed!","COc1ccc(CCNc2cc(ccc2[N+]([O-])=O)N2CCN(CC2)C(=O)c2ccc(C)cc2)cc1OC","MolPort-000-714-273",300,300,"https://www.molport.com/shop/molecule-link/MolPort-000-714-273"
"CCCCOc1ccc(cc1)C(=O)NCC(=O)N1CC(C)CC(C1)C","EXACT","FOUND","Search completed!","CCCCOc1ccc(cc1)C(=O)NCC(=O)N1CC(C)CC(C)C1","MolPort-009-509-965",200,200,"https://www.molport.com/shop/molecule-link/MolPort-009-509-965"
"CC(c1cc(CN2CCOCC2)cc(c1O)C(C)C)C","EXACT","FOUND","Search completed!","CC(C)c1cc(CN2CCOCC2)cc(C(C)C)c1O","MolPort-002-125-865",1100,1100,"https://www.molport.com/shop/molecule-link/MolPort-002-125-865"
"O=C(Nc1c[nH]nc1)NCc1ccc(cc1)C(=O)N","EXACT","FOUND","Search completed!","NC(=O)c1ccc(CNC(=O)Nc2cn[nH]c2)cc1","MolPort-019-660-551",100,100,"https://www.molport.com/shop/molecule-link/MolPort-019-660-551"
"Brc1cccc(c1)CN(C(=O)c1ccco1)C1CCS(=O)(=O)C1","EXACT","FOUND","Search completed!","Brc1cccc(CN(C2CCS(=O)(=O)C2)C(=O)c2ccco2)c1","MolPort-000-483-771",300,300,"https://www.molport.com/shop/molecule-link/MolPort-000-483-771"
"COc1ccc(cc1Cl)C(=O)Nc1ccc2c(c1)C(=O)c1c(C2=O)cccc1","EXACT","FOUND","Search completed!","COc1ccc(cc1Cl)C(=O)Nc1ccc2C(=O)c3ccccc3C(=O)c2c1","MolPort-002-191-730",100,100,"https://www.molport.com/shop/molecule-link/MolPort-002-191-730"
"COc1ccc(cc1)CNc1nc(nn1C(=O)c1ccc(cc1)F)c1ccco1","EXACT","FOUND","Search completed!","COc1ccc(CNc2nc(nn2C(=O)c2ccc(F)cc2)-c2ccco2)cc1","MolPort-007-688-038",200,200,"https://www.molport.com/shop/molecule-link/MolPort-007-688-038"
"O=C(CCC(=O)N1CCOc2c1cc(Cl)cc2)NCCCN1CCN(CC1)c1cc(C)ccc1C","EXACT","FOUND","Search completed!","Cc1ccc(C)c(c1)N1CCN(CCCNC(=O)CCC(=O)N2CCOc3ccc(Cl)cc23)CC1","MolPort-007-717-079",100,100,"https://www.molport.com/shop/molecule-link/MolPort-007-717-079"
"Oc1ccc(cc1)N1C(=O)C2C(C1=O)C1C=CC2C2C1C1C2C(=O)N(C1=O)c1ccc(cc1)O","EXACT","FOUND","Search completed!","Oc1ccc(cc1)N1C(=O)C2C3C(C2C1=O)C1C=CC3C2C1C(=O)N(C2=O)c1ccc(O)cc1","MolPort-001-958-174",300,300,"https://www.molport.com/shop/molecule-link/MolPort-001-958-174"
"CCC(=O)c1ccc(cc1)OCC(=O)OC(C(=O)Nc1c(C)n(n(c1=O)c1ccccc1)C)C","EXACT","FOUND","Search completed!","CCC(=O)c1ccc(OCC(=O)OC(C)C(=O)Nc2c(C)n(C)n(-c3ccccc3)c2=O)cc1","MolPort-009-244-509",300,300,"https://www.molport.com/shop/molecule-link/MolPort-009-244-509"
"CCCC(=O)Nc1ccc(cc1)N1CCOCC1","EXACT","FOUND","Search completed!","CCCC(=O)Nc1ccc(cc1)N1CCOCC1","MolPort-001-956-629",1700,1700,"https://www.molport.com/shop/molecule-link/MolPort-001-956-629"
"O=C(C1=C(C)NC(=C(C1c1ccc(cc1)Cl)C(=O)OCc1ccccc1)C)OCc1ccccc1","EXACT","FOUND","Search completed!","CC1=C(C(C(C(=O)OCc2ccccc2)=C(C)N1)c1ccc(Cl)cc1)C(=O)OCc1ccccc1","MolPort-000-419-050",100,100,"https://www.molport.com/shop/molecule-link/MolPort-000-419-050"
"CCOC(=O)c1csc(n1)n1nc(cc1C(F)(F)F)C","EXACT","FOUND","Search completed!","CCOC(=O)c1csc(n1)-n1nc(C)cc1C(F)(F)F","MolPort-001-777-502",100000,100000,"https://www.molport.com/shop/molecule-link/MolPort-001-777-502"
"O=C(N(c1nc2c(s1)cccc2Cl)Cc1cccnc1)C1COc2c(O1)cccc2","EXACT","FOUND","Search completed!","Clc1cccc2sc(nc12)N(Cc1cccnc1)C(=O)C1COc2ccccc2O1","MolPort-003-128-915",200,200,"https://www.molport.com/shop/molecule-link/MolPort-003-128-915"
"Nc1ccc(cc1C)[C@@](c1ccc(cc1)Nc1ccccc1)(c1ccc(cc1)Nc1ccc(cc1)S(=O)(=O)[O-])O.[Na+]","RACEMATE","FOUND","Search completed!","[Na+].Cc1cc(ccc1N)C(O)(c1ccc(Nc2ccccc2)cc1)c1ccc(Nc2ccc(cc2)S([O-])(=O)=O)cc1","MolPort-003-913-091",40000,40000,"https://www.molport.com/shop/molecule-link/MolPort-003-913-091"
"O=C(Nc1cc(ccc1N1CCOCC1)C(F)(F)F)CCc1nc(O)c2c(n1)cccc2","EXACT","FOUND","Search completed!","FC(F)(F)c1ccc(N2CCOCC2)c(NC(=O)CCc2nc3ccccc3c(=O)[nH]2)c1","MolPort-004-570-351",200,200,"https://www.molport.com/shop/molecule-link/MolPort-004-570-351"
"O=C(Nc1cc(ccc1Cl)C(F)(F)F)CN1CCN(CC1)C(=O)c1ccco1","EXACT","FOUND","Search completed!","FC(F)(F)c1ccc(Cl)c(NC(=O)CN2CCN(CC2)C(=O)c2ccco2)c1","MolPort-002-308-672",100,100,"https://www.molport.com/shop/molecule-link/MolPort-002-308-672"
"O1CCN(CC1)c1nccc(c1)CNCc1ccc2c(c1)CCO2.Cl","EXACT","FOUND","Search completed!","Cl.C(NCc1ccnc(c1)N1CCOCC1)c1ccc2OCCc2c1","MolPort-020-062-884",100,100,"https://www.molport.com/shop/molecule-link/MolPort-020-062-884"
"O=C(c1ccc(cc1)N=Cc1c(O)cccc1Cl)N1CCCCC1","ISOMER","FOUND","Search completed!","Oc1cccc(Cl)c1\C=N\c1ccc(cc1)C(=O)N1CCCCC1","MolPort-002-697-484",50,50,"https://www.molport.com/shop/molecule-link/MolPort-002-697-484"
"Fc1ccc(cc1)C1N2CC3(CN1CC(C2)(C3=O)c1ccccc1)C","EXACT","FOUND","Search completed!","CC12CN3CC(CN(C1)C3c1ccc(F)cc1)(C2=O)c1ccccc1","MolPort-002-733-918",200,200,"https://www.molport.com/shop/molecule-link/MolPort-002-733-918"
"FC(CN1CCC(C1)CNCc1c[nH]nc1C(C)(C)C)(F)F.Cl","EXACT","FOUND","Search completed!","Cl.CC(C)(C)c1n[nH]cc1CNCC1CCN(CC(F)(F)F)C1","MolPort-020-064-182",100,100,"https://www.molport.com/shop/molecule-link/MolPort-020-064-182"
"O=C(Nc1cccc(c1)C)CSc1nc(nc2c1c(=O)n(C)c(=O)n2C)C(C)C","EXACT","FOUND","Search completed!","CC(C)c1nc(SCC(=O)Nc2cccc(C)c2)c2c(n1)n(C)c(=O)n(C)c2=O","MolPort-003-041-085",100,100,"https://www.molport.com/shop/molecule-link/MolPort-003-041-085"
"CCOc1ccccc1C=NNC(=O)c1cnccn1","ISOMER","FOUND","Search completed!","CCOc1ccccc1\C=N/NC(=O)c1cnccn1","MolPort-000-442-834",300,300,"https://www.molport.com/shop/molecule-link/MolPort-000-442-834"
"CCCc1cc(NCCN2CCOCC2)n2c(c1C#N)nc1c2cccc1","EXACT","FOUND","Search completed!","CCCc1cc(NCCN2CCOCC2)n2c3ccccc3nc2c1C#N","MolPort-002-592-625",300,300,"https://www.molport.com/shop/molecule-link/MolPort-002-592-625"
"O=C1C=C(Nc2cccc(c2)Cl)CC(C1)c1ccco1","EXACT","FOUND","Search completed!","OC1=C\C(CC(C1)c1ccco1)=N/c1cccc(Cl)c1","MolPort-000-817-009",300,300,"https://www.molport.com/shop/molecule-link/MolPort-000-817-009"
"CCC(Sc1nc(O)cc(=O)n1C)C","EXACT","FOUND","Search completed!","CCC(C)Sc1nc(O)cc(=O)n1C","MolPort-002-113-916",50,50,"https://www.molport.com/shop/molecule-link/MolPort-002-113-916"
"CCCc1nn2c(s1)nc(cc2=O)COC(=O)c1ccc(cc1)NC(=O)C(Oc1ccccc1)C","EXACT","FOUND","Search completed!","CCCc1nn2c(nc(COC(=O)c3ccc(NC(=O)C(C)Oc4ccccc4)cc3)cc2=O)s1","MolPort-007-848-028",100,100,"https://www.molport.com/shop/molecule-link/MolPort-007-848-028"
"CCOc1ccc(cc1)N(C(=O)c1cn(CC)c(=O)c2c1cc(OC)c(c2)OC)CC","EXACT","FOUND","Search completed!","CCOc1ccc(cc1)N(CC)C(=O)c1cn(CC)c(=O)c2cc(OC)c(OC)cc12","MolPort-007-581-531",2,2,"https://www.molport.com/shop/molecule-link/MolPort-007-581-531"
"CCOc1cc(C=NNC(=S)N)ccc1OCc1c(F)cccc1Cl","ISOMER","FOUND","Search completed!","CCOc1cc(\C=N\NC(S)=N)ccc1OCc1c(F)cccc1Cl","MolPort-000-675-476",1700,1700,"https://www.molport.com/shop/molecule-link/MolPort-000-675-476"
"O=C(NCc1cc(=O)n(c(=O)n1C)C)CCNC(=O)c1cc(C)cc(c1)C","EXACT","FOUND","Search completed!","Cc1cc(C)cc(c1)C(=O)NCCC(=O)NCc1cc(=O)n(C)c(=O)n1C","MolPort-002-667-333",300,300,"https://www.molport.com/shop/molecule-link/MolPort-002-667-333"
"Clc1ccc(cc1)n1nnc(c1N)c1onc(n1)c1cccs1","EXACT","FOUND","Search completed!","Nc1c(nnn1-c1ccc(Cl)cc1)-c1nc(no1)-c1cccs1","MolPort-007-745-354",30,30,"https://www.molport.com/shop/molecule-link/MolPort-007-745-354"
"O=C(c1ccccc1)N1CCN(CC1)Cc1ccccc1.OC(=O)C(=O)O","EXACT","FOUND","Search completed!","O=C(N1CCN(Cc2ccccc2)CC1)c1ccccc1","MolPort-000-214-237",100,100,"https://www.molport.com/shop/molecule-link/MolPort-000-214-237"
"COc1ccc(cc1)OCC(=O)Nc1cc(ccc1OC)c1nc2c(o1)cccc2","EXACT","FOUND","Search completed!","COc1ccc(OCC(=O)Nc2cc(ccc2OC)-c2nc3ccccc3o2)cc1","MolPort-002-006-952",100,100,"https://www.molport.com/shop/molecule-link/MolPort-002-006-952"
"CNC1CCCN(C1)Cc1noc(n1)C1CC1.Cl","EXACT","FOUND","Search completed!","Cl.CNC1CCCN(Cc2noc(n2)C2CC2)C1","MolPort-020-168-118",200,200,"https://www.molport.com/shop/molecule-link/MolPort-020-168-118"
"COc1cccc(c1)NC(c1nnnn1c1c(C)cccc1C)(C)C","EXACT","FOUND","Search completed!","COc1cccc(NC(C)(C)c2nnnn2-c2c(C)cccc2C)c1","MolPort-002-549-902",50,50,"https://www.molport.com/shop/molecule-link/MolPort-002-549-902"
"OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cc(F)c(nc1=O)N.Cl","EXACT","FOUND","Search completed!","Nc1nc(=O)n(cc1F)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O","MolPort-002-070-505",125000,125000,"https://www.molport.com/shop/molecule-link/MolPort-002-070-505"
"O=C(Nc1nccc(c1)C)CCNS(=O)(=O)c1ccc(c(c1)C)C","EXACT","FOUND","Search completed!","Cc1ccnc(NC(=O)CCNS(=O)(=O)c2ccc(C)c(C)c2)c1","MolPort-004-630-597",200,200,"https://www.molport.com/shop/molecule-link/MolPort-004-630-597"
"Cc1cccc(c1)N1CC(CC1=O)c1nc2c(n1CCC1CCCCC1)cccc2","EXACT","FOUND","Search completed!","Cc1cccc(c1)N1CC(CC1=O)c1nc2ccccc2n1CCC1CCCCC1","MolPort-000-642-355",300,300,"https://www.molport.com/shop/molecule-link/MolPort-000-642-355"
"O=C(c1ccc2c(c1)cccc2)NC1CCCCC1","EXACT","FOUND","Search completed!","O=C(NC1CCCCC1)c1ccc2ccccc2c1","MolPort-002-208-689",50,50,"https://www.molport.com/shop/molecule-link/MolPort-002-208-689"
"Fc1ccccc1NC(=O)C12CCC(C2(C)C)(c2c1nc1ccccc1n2)C","EXACT","FOUND","Search completed!","CC1(C)C2(C)CCC1(C(=O)Nc1ccccc1F)c1nc3ccccc3nc21","MolPort-000-256-772",300,300,"https://www.molport.com/shop/molecule-link/MolPort-000-256-772"
"O=C(Nc1cccc(c1C)C)CCNS(=O)(=O)c1cccc2c1non2","EXACT","FOUND","Search completed!","Cc1cccc(NC(=O)CCNS(=O)(=O)c2cccc3nonc23)c1C","MolPort-007-588-041",10,10,"https://www.molport.com/shop/molecule-link/MolPort-007-588-041"
"Cc1ccc2c(c1)c(CN1CCCC1)cs2.Cl","EXACT","FOUND","Search completed!","Cl.Cc1ccc2scc(CN3CCCC3)c2c1","MolPort-046-862-532",200,200,"https://www.molport.com/shop/molecule-link/MolPort-046-862-532"
"COc1cccc(c1)NS(=O)(=O)c1ccsc1C(=O)OC","EXACT","FOUND","Search completed!","COC(=O)c1sccc1S(=O)(=O)Nc1cccc(OC)c1","MolPort-006-384-254",100,100,"https://www.molport.com/shop/molecule-link/MolPort-006-384-254"
"COc1ccc(cc1NC(=O)CCNC(=O)Cn1cnc2c(c1=O)cccc2)OC","EXACT","FOUND","Search completed!","COc1ccc(OC)c(NC(=O)CCNC(=O)Cn2cnc3ccccc3c2=O)c1","MolPort-007-580-341",50,50,"https://www.molport.com/shop/molecule-link/MolPort-007-580-341"
"COc1cc(C=NNC(=O)c2ccccc2N)ccc1O","ISOMER","FOUND","Search completed!","COc1cc(\C=N\NC(=O)c2ccccc2N)ccc1O","MolPort-001-015-364",4400,4400,"https://www.molport.com/shop/molecule-link/MolPort-001-015-364"
"Brc1ccc2c(c1)C(=O)N(C2=O)c1cccc(n1)C","EXACT","FOUND","Search completed!","Cc1cccc(n1)N1C(=O)c2ccc(Br)cc2C1=O","MolPort-001-913-609",10,10,"https://www.molport.com/shop/molecule-link/MolPort-001-913-609"
"OCCC1CN(CCN1Cc1ccc(c(c1)F)F)Cc1cnn(c1C)CCC","EXACT","FOUND","Search completed!","CCCn1ncc(CN2CCN(Cc3ccc(F)c(F)c3)C(CCO)C2)c1C","MolPort-005-049-864",10,10,"https://www.molport.com/shop/molecule-link/MolPort-005-049-864"
"COc1ccccc1NC(=O)CSc1nnc(n1n1cccc1)c1cccs1","EXACT","FOUND","Search completed!","COc1ccccc1NC(=O)CSc1nnc(-c2cccs2)n1-n1cccc1","MolPort-003-147-625",100,100,"https://www.molport.com/shop/molecule-link/MolPort-003-147-625"
"Cc1ccc(c(c1)S(=O)(=O)N1CCCC1CNC(=O)C(=O)NCc1ccccn1)C","EXACT","FOUND","Search completed!","Cc1ccc(C)c(c1)S(=O)(=O)N1CCCC1CNC(=O)C(=O)NCc1ccccn1","MolPort-003-138-460",50,50,"https://www.molport.com/shop/molecule-link/MolPort-003-138-460"
"Cc1ccc2c(c1)sc(n2)N(C(=O)COc1ccccc1)Cc1cccnc1","EXACT","FOUND","Search completed!","Cc1ccc2nc(sc2c1)N(Cc1cccnc1)C(=O)COc1ccccc1","MolPort-003-128-696",75,75,"https://www.molport.com/shop/molecule-link/MolPort-003-128-696"
"O=C(Cc1ccc(cc1)F)OCC(=O)c1ccc2c(c1)NC(=O)CO2","EXACT","FOUND","Search completed!","Fc1ccc(CC(=O)OCC(=O)c2ccc3OCC(=O)Nc3c2)cc1","MolPort-003-318-847",400,400,"https://www.molport.com/shop/molecule-link/MolPort-003-318-847"
"O=C(c1cccs1)Nc1ccccc1N1CCOCC1","EXACT","FOUND","Search completed!","O=C(Nc1ccccc1N1CCOCC1)c1cccs1","MolPort-002-000-299",27700,27700,"https://www.molport.com/shop/molecule-link/MolPort-002-000-299"
"CCOc1ccc(cc1)C(=O)c1c(N)c(c2n1cccc2)c1scc(n1)c1ccc(cc1)[N+](=O)[O-]","EXACT","FOUND","Search completed!","CCOc1ccc(cc1)C(=O)c1c(N)c(-c2nc(cs2)-c2ccc(cc2)[N+]([O-])=O)c2ccccn12","MolPort-007-686-666",100,100,"https://www.molport.com/shop/molecule-link/MolPort-007-686-666"
"O=C(c1cocn1)N1CCC2(CC1)COC(C2)COCc1ccccn1","EXACT","FOUND","Search completed!","OC(=O)C(F)(F)F.O=C(N1CCC2(COC(COCc3ccccn3)C2)CC1)c1cocn1","MolPort-047-264-897",0,25,"https://www.molport.com/shop/molecule-link/MolPort-047-264-897"
"CCCNCc1cn(nc1c1cccnc1)C.Cl","EXACT","FOUND","Search completed!","Cl.CCCNCc1cn(C)nc1-c1cccnc1","MolPort-009-570-525",100,100,"https://www.molport.com/shop/molecule-link/MolPort-009-570-525"
"CCN(CCCNCC(=O)Nc1ccc2c(c1)CCC2)CC","EXACT","FOUND","Search completed!","CCN(CC)CCCNCC(=O)Nc1ccc2CCCc2c1","MolPort-004-029-985",800,800,"https://www.molport.com/shop/molecule-link/MolPort-004-029-985"
"CC(=O)c1nnn(c1C)c1cnn(c(=O)c1Br)c1ccccc1","EXACT","FOUND","Search completed!","CC(=O)c1nnn(c1C)-c1cnn(-c2ccccc2)c(=O)c1Br","MolPort-035-883-102",0,20,"https://www.molport.com/shop/molecule-link/MolPort-035-883-102"
"COc1ccc(cc1CN1CCc2n(CC1)c(nn2)CCNC(=O)c1ccc(cc1C)C)OC","EXACT","FOUND","Search completed!","COc1ccc(OC)c(CN2CCc3nnc(CCNC(=O)c4ccc(C)cc4C)n3CC2)c1","MolPort-005-000-985",5,5,"https://www.molport.com/shop/molecule-link/MolPort-005-000-985"
"CCNc1nc2c(n1CC(COc1ccc(c(c1)C)C)O)c(=O)[nH]c(=O)n2C","EXACT","FOUND","Search completed!","CCNc1nc2n(C)c(=O)[nH]c(=O)c2n1CC(O)COc1ccc(C)c(C)c1","MolPort-000-139-161",200,200,"https://www.molport.com/shop/molecule-link/MolPort-000-139-161"
"Clc1ccc(cc1)C(=O)N1CCC(CC1)C(=O)N1CCCc2c1cccc2","EXACT","FOUND","Search completed!","Clc1ccc(cc1)C(=O)N1CCC(CC1)C(=O)N1CCCc2ccccc12","MolPort-002-786-293",100,100,"https://www.molport.com/shop/molecule-link/MolPort-002-786-293"
"O=C(c1ccc(cc1)S(=O)(=O)Nc1ccccc1F)NCc1ccccn1","EXACT","FOUND","Search completed!","Fc1ccccc1NS(=O)(=O)c1ccc(cc1)C(=O)NCc1ccccn1","MolPort-004-670-863",200,200,"https://www.molport.com/shop/molecule-link/MolPort-004-670-863"
"O=C(Nc1cccc(c1)C(F)(F)F)CSc1nnc(n1C)COc1ccccc1C","EXACT","FOUND","Search completed!","Cc1ccccc1OCc1nnc(SCC(=O)Nc2cccc(c2)C(F)(F)F)n1C","MolPort-001-988-160",100,100,"https://www.molport.com/shop/molecule-link/MolPort-001-988-160"
"OC[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@@H]([C@H]([C@@H]3NC(=N)N)O)NC(=N)N)O[C@H]([C@]2(O)C=O)C)[C@H]([C@@H]([C@H]1O)O)NC","EXACT","FOUND","Search completed!","CN[C@H]1[C@H](O)[C@@H](O)[C@H](CO)O[C@H]1O[C@H]1[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](NC(N)=N)[C@@H](O)[C@@H]2NC(N)=N)O[C@@H](C)[C@]1(O)C=O","MolPort-002-525-998",600000,600000,"https://www.molport.com/shop/molecule-link/MolPort-002-525-998"
"COc1ccc(cc1)c1nnc(n1n1cccc1)SCC(=O)Nc1cc(OC)ccc1OC","EXACT","FOUND","Search completed!","COc1ccc(cc1)-c1nnc(SCC(=O)Nc2cc(OC)ccc2OC)n1-n1cccc1","MolPort-003-135-740",100,100,"https://www.molport.com/shop/molecule-link/MolPort-003-135-740"
"O=C(NNC(=O)c1ccccc1O)CCCOc1ccc(cc1C)Cl","EXACT","FOUND","Search completed!","Cc1cc(Cl)ccc1OCCCC(=O)NNC(=O)c1ccccc1O","MolPort-005-737-414",100,100,"https://www.molport.com/shop/molecule-link/MolPort-005-737-414"
"COc1ccc(cc1)/C=C/C(=O)Nc1sc2c(c1C(=O)O)CCC2","EXACT","FOUND","Search completed!","COc1ccc(\C=C\C(=O)Nc2sc3CCCc3c2C(O)=O)cc1","MolPort-002-174-368",200,200,"https://www.molport.com/shop/molecule-link/MolPort-002-174-368"
"CCCCc1ccc(cc1)B(O)O","EXACT","FOUND","Search completed!","CCCCc1ccc(cc1)B(O)O","MolPort-000-931-552",300000,500000,"https://www.molport.com/shop/molecule-link/MolPort-000-931-552"
"Cc1nn(c(c1CNCc1cccnc1N1CCOCC1)Cl)C.Cl","EXACT","FOUND","Search completed!","Cl.Cc1nn(C)c(Cl)c1CNCc1cccnc1N1CCOCC1","MolPort-009-308-511",10,10,"https://www.molport.com/shop/molecule-link/MolPort-009-308-511"
"O=C(Nc1c(C)n[nH]c1C)CN1CCCC(C1)CNC(=O)C(C)(C)C","EXACT","FOUND","Search completed!","Cc1n[nH]c(C)c1NC(=O)CN1CCCC(CNC(=O)C(C)(C)C)C1","MolPort-023-194-729",10,10,"https://www.molport.com/shop/molecule-link/MolPort-023-194-729"
"CCc1ccc(cc1)OCC(=O)Nc1c(C)ccc2c1nsn2","EXACT","FOUND","Search completed!","CCc1ccc(OCC(=O)Nc2c(C)ccc3nsnc23)cc1","MolPort-002-019-914",200,200,"https://www.molport.com/shop/molecule-link/MolPort-002-019-914"
"COc1ccc2c(c1)n(CC(=O)Nc1cccc(c1)F)c(=O)c(c2)CNc1ccc(cc1)C","EXACT","FOUND","Search completed!","COc1ccc2cc(CNc3ccc(C)cc3)c(=O)n(CC(=O)Nc3cccc(F)c3)c2c1","MolPort-005-281-359",75,75,"https://www.molport.com/shop/molecule-link/MolPort-005-281-359"
"CCCn1c(nc2c1cccc2)C(NC(=O)c1ccc(c(c1)OC)OC)C","EXACT","FOUND","Search completed!","CCCn1c(nc2ccccc12)C(C)NC(=O)c1ccc(OC)c(OC)c1","MolPort-000-479-454",300,300,"https://www.molport.com/shop/molecule-link/MolPort-000-479-454"
"NC1=NC(n2c(N1)nc1c2cccc1)c1ccccc1Cl","EXACT","FOUND","Search completed!","NC1=NC(c2ccccc2Cl)n2c(N1)nc1ccccc21","MolPort-000-472-730",300,1000,"https://www.molport.com/shop/molecule-link/MolPort-000-472-730"
"Cc1nn(c(c1CNCc1cccnc1N1CCOCC1)Cl)C","EXACT","FOUND","Search completed!","Cl.Cc1nn(C)c(Cl)c1CNCc1cccnc1N1CCOCC1","MolPort-009-308-511",10,10,"https://www.molport.com/shop/molecule-link/MolPort-009-308-511"
"CN1CCN(CC1)c1nc(Nc2ccc(cc2)Cl)c(c(n1)N)[N+](=O)[O-]","EXACT","FOUND","Search completed!","CN1CCN(CC1)c1nc(N)c(c(Nc2ccc(Cl)cc2)n1)[N+]([O-])=O","MolPort-000-492-785",300,300,"https://www.molport.com/shop/molecule-link/MolPort-000-492-785"
"CCCCCOC(=C1C(=NC(=S)NC1c1ccccc1)C)O","EXACT","FOUND","Search completed!","CCCCCOC(=O)C1=C(C)NC(=S)NC1c1ccccc1","MolPort-000-908-513",200,200,"https://www.molport.com/shop/molecule-link/MolPort-000-908-513"
"CCn1c2nnc(n2c2c(c1=O)scc2)CCCC(=O)NC1CCCCCC1","EXACT","FOUND","Search completed!","CCn1c2nnc(CCCC(=O)NC3CCCCCC3)n2c2ccsc2c1=O","MolPort-007-745-502",50,50,"https://www.molport.com/shop/molecule-link/MolPort-007-745-502"
"O=S(=O)(c1cccs1)NCCNS(=O)(=O)c1cccs1","EXACT","FOUND","Search completed!","O=S(=O)(NCCNS(=O)(=O)c1cccs1)c1cccs1","MolPort-002-720-912",100,100,"https://www.molport.com/shop/molecule-link/MolPort-002-720-912"
"O=C(Nc1ccc(cc1)C(=O)C)CCc1c(C)nc2n(c1C)nc(c2c1ccccc1)C","EXACT","FOUND","Search completed!","CC(=O)c1ccc(NC(=O)CCc2c(C)nc3c(c(C)nn3c2C)-c2ccccc2)cc1","MolPort-007-643-848",3,3,"https://www.molport.com/shop/molecule-link/MolPort-007-643-848"
"S=C(N1CCCCC1)Nc1ccc2c(c1)c(=O)n1c(n2)CCCCC1","EXACT","FOUND","Search completed!","O=c1n2CCCCCc2nc2ccc(NC(=S)N3CCCCC3)cc12","MolPort-007-582-420",200,200,"https://www.molport.com/shop/molecule-link/MolPort-007-582-420"
"OC(CN1CCc2c(C1)cccc2)COCc1ccc(cc1)Cl.Cl","EXACT","FOUND","Search completed!","Cl.OC(COCc1ccc(Cl)cc1)CN1CCc2ccccc2C1","MolPort-002-118-780",800,800,"https://www.molport.com/shop/molecule-link/MolPort-002-118-780"
"S=C(NC(=O)c1cccnc1)NNC(=O)c1ccc(cc1)Cl","EXACT","FOUND","Search completed!","Clc1ccc(cc1)C(=O)NNC(=S)NC(=O)c1cccnc1","MolPort-001-890-726",300,300,"https://www.molport.com/shop/molecule-link/MolPort-001-890-726"
"O=C(c1ccc[nH]1)N1CCc2c(C1)cncc2COCc1ccncc1","EXACT","FOUND","Search completed!","OC(=O)C(F)(F)F.OC(=O)C(F)(F)F.O=C(N1CCc2c(COCc3ccncc3)cncc2C1)c1ccc[nH]1","MolPort-047-209-452",0,25,"https://www.molport.com/shop/molecule-link/MolPort-047-209-452"
